2003-08-04,13.96,13.96,13.42,13.88,5809000,8.01
2003-08-05,13.88,13.88,13.11,13.11,3031800,7.56
2003-08-06,13.11,13.34,12.88,12.96,1758700,7.47
2003-08-07,13.03,13.11,12.73,12.80,2306100,7.38
2003-08-08,12.80,13.11,12.73,12.73,1662300,7.34
2003-08-11,12.73,12.73,12.42,12.49,925700,7.21
2003-08-12,12.73,12.73,12.49,12.57,902200,7.25
2003-08-13,12.73,13.03,12.73,12.96,1653200,7.47
2003-08-14,13.11,13.27,12.80,13.27,2691700,7.65
2003-08-15,13.19,13.27,12.96,12.96,1716800,7.47
2003-08-18,12.96,13.27,12.96,13.19,1338500,7.61
2003-08-19,13.27,13.27,12.57,12.65,3157300,7.29
2003-08-20,12.73,12.88,12.65,12.73,1070500,7.34
2003-08-21,12.73,12.80,12.49,12.65,825700,7.29
2003-08-22,12.73,13.03,12.73,12.80,1631400,7.38
2003-08-25,12.88,12.88,12.57,12.80,1043900,7.38
2003-08-26,12.80,12.80,12.49,12.57,978400,7.25
2003-08-27,12.57,12.73,12.49,12.57,1484100,7.25
2003-08-28,12.42,12.57,12.19,12.19,800200,7.03
2003-08-29,12.19,12.49,12.19,12.34,922000,7.12
2003-09-01,12.12,12.68,12.04,12.60,1751700,7.27
2003-09-02,12.52,12.52,12.28,12.44,1050800,7.17
2003-09-03,12.52,12.60,12.36,12.36,624100,7.13
2003-09-04,12.60,12.60,12.36,12.36,288400,7.13
2003-09-05,12.44,12.44,12.12,12.12,674800,6.99
2003-09-08,12.12,12.28,12.12,12.20,676500,7.03
2003-09-09,12.36,12.44,12.12,12.20,748200,7.03
2003-09-10,12.12,12.20,12.04,12.04,465000,6.94
2003-09-12,12.20,12.28,12.12,12.20,324400,7.03
2003-09-15,12.28,12.28,12.20,12.28,211500,7.08
2003-09-16,12.28,12.52,12.28,12.52,288400,7.22
2003-09-17,12.76,12.76,12.52,12.52,370900,7.22
2003-09-18,12.60,12.60,12.36,12.36,187000,7.13
2003-09-19,12.76,12.92,12.52,12.84,1125700,7.40
2003-09-22,12.92,12.92,12.44,12.68,519200,7.31
2003-09-23,12.60,12.68,12.52,12.68,138100,7.31
2003-09-24,12.68,12.76,12.52,12.76,284900,7.36
2003-09-25,12.68,12.68,12.44,12.68,197500,7.31
2003-09-26,12.52,12.76,12.36,12.44,676500,7.17
2003-09-29,12.36,12.52,12.36,12.44,424400,7.17
2003-09-30,12.44,12.52,12.36,12.44,379700,7.17
2003-10-01,12.36,12.36,12.20,12.28,234000,7.08
2003-10-02,12.36,12.52,12.28,12.52,295400,7.22
2003-10-03,12.52,12.52,12.36,12.36,419700,7.13
2003-10-06,12.52,12.76,12.36,12.52,716800,7.22
2003-10-07,12.68,12.76,12.60,12.68,743200,7.31
2003-10-08,12.76,12.76,12.60,12.68,284900,7.31
2003-10-09,12.68,13.16,12.68,12.92,1442200,7.45
2003-10-13,13.00,13.32,13.00,13.16,2183600,7.59
2003-10-14,13.24,13.32,13.08,13.08,1068100,7.54
2003-10-15,13.16,13.72,13.16,13.48,1501700,7.77
2003-10-16,13.56,13.96,13.40,13.56,1904500,7.82
2003-10-17,13.72,13.80,13.56,13.80,1664200,7.96
2003-10-20,13.96,14.04,13.72,13.88,989500,8.01
2003-10-21,13.88,13.88,13.64,13.64,1097800,7.87
2003-10-22,13.64,13.96,13.64,13.80,699200,7.96
2003-10-23,13.72,14.28,13.64,13.88,1667700,8.01
2003-10-24,13.88,14.04,13.64,13.72,1552400,7.91
2003-10-27,14.60,14.60,14.36,14.60,5945600,8.42
2003-10-28,15.08,15.08,14.60,14.60,3305500,8.42
2003-10-29,14.84,14.84,14.36,14.68,1916500,8.47
2003-10-30,14.68,15.57,14.60,15.00,10055100,8.65
2003-10-31,14.84,15.16,14.84,14.84,3404600,8.56
2003-11-03,14.84,14.84,14.52,14.52,1894300,8.38
2003-11-04,14.76,14.84,14.60,14.84,2737700,8.56
2003-11-05,14.84,15.08,14.76,15.00,2064600,8.65
2003-11-06,15.00,15.25,14.44,14.44,2159400,8.33
2003-11-07,14.44,14.76,14.44,14.68,758900,8.47
2003-11-10,14.60,14.68,14.52,14.68,1023400,8.47
2003-11-11,14.76,15.00,14.68,14.76,1748600,8.51
2003-11-12,14.84,14.84,14.36,14.36,1205600,8.28
2003-11-13,14.60,14.76,14.52,14.68,1807900,8.47
2003-11-14,14.92,15.00,14.60,15.00,2813900,8.65
2003-11-17,15.49,15.49,15.08,15.08,6628800,8.70
2003-11-18,15.16,15.25,14.68,14.68,1711200,8.47
2003-11-19,14.68,14.84,14.60,14.68,963600,8.47
2003-11-20,14.68,14.84,14.60,14.68,1005700,8.47
2003-11-21,14.68,14.68,14.12,14.60,1831900,8.42
2003-11-24,14.52,14.60,14.28,14.36,668600,8.28
2003-11-25,14.44,14.60,14.28,14.28,771300,8.24
2003-11-26,14.28,14.44,14.20,14.20,556300,8.19
2003-11-27,14.12,14.12,13.80,13.88,1275500,8.01
2003-11-28,13.88,14.12,13.88,13.96,653900,8.05
2003-12-01,13.96,14.12,13.80,14.04,1171300,8.10
2003-12-02,14.28,14.60,14.28,14.28,1643100,8.24
2003-12-03,14.60,14.60,14.20,14.20,291600,8.19
2003-12-04,14.44,14.84,14.44,14.60,2025700,8.42
2003-12-05,14.84,14.92,14.44,14.44,1514000,8.33
2003-12-08,14.44,14.52,14.28,14.28,382800,8.24
2003-12-09,14.36,14.60,14.28,14.28,533400,8.24
2003-12-10,14.36,14.60,14.04,14.44,1065400,8.33
2003-12-11,14.60,14.68,14.36,14.44,705800,8.33
2003-12-12,14.52,14.60,14.12,14.20,1129000,8.19
2003-12-15,14.44,14.44,14.28,14.36,257300,8.28
