2000-01-04,8.59,8.72,8.45,8.50,1468500,5.26
2000-01-05,8.50,9.09,8.45,9.09,2514900,5.63
2000-01-06,9.18,9.45,9.04,9.22,3382500,5.71
2000-01-07,9.27,9.54,9.27,9.36,2695900,5.80
2000-01-10,9.45,9.59,9.41,9.41,2081100,5.82
2000-01-11,9.54,9.72,9.45,9.45,2594400,5.85
2000-01-12,9.45,10.04,9.45,9.82,3727000,6.08
2000-01-13,10.18,10.50,9.95,10.50,8296100,6.50
2000-01-14,10.81,10.81,9.77,9.82,6871500,6.08
2000-01-17,9.86,10.13,9.82,10.09,2974500,6.25
2000-01-18,10.18,10.36,10.00,10.22,1821700,6.33
2000-01-19,10.22,10.41,10.13,10.27,2586200,6.36
2000-01-20,10.27,10.36,9.82,9.91,2419500,6.13
2000-01-21,9.91,10.00,9.82,9.86,945600,6.11
2000-01-24,9.95,10.31,9.95,10.31,1947200,6.39
2000-01-25,10.36,10.72,10.18,10.72,5426500,6.64
2000-01-26,11.45,11.45,11.45,11.45,4795000,7.09
2000-01-27,12.13,12.13,11.63,11.72,12939700,7.26
2000-01-28,11.81,11.81,11.27,11.59,5533900,7.17
2000-01-31,11.31,11.54,11.18,11.27,2558900,6.98
2000-02-01,11.45,11.59,11.36,11.50,4422400,7.12
2000-02-02,11.50,11.50,11.50,11.50,000,7.12
2000-02-03,11.50,11.50,11.50,11.50,000,7.12
2000-02-04,11.50,11.50,11.50,11.50,000,7.12
2000-02-07,11.50,11.50,11.50,11.50,000,7.12
2000-02-08,11.50,11.50,11.50,11.50,000,7.12
2000-02-09,11.63,11.72,11.54,11.63,3315000,7.20
2000-02-10,12.00,12.41,12.00,12.41,10861400,7.68
2000-02-11,12.68,12.72,12.22,12.36,9268000,7.65
2000-02-14,12.27,12.27,11.91,12.09,3868600,7.48
2000-02-15,12.13,12.22,11.63,11.72,2543200,7.26
2000-02-16,11.91,12.45,11.91,12.27,6721200,7.60
2000-02-17,12.72,13.09,12.63,12.81,13969200,7.93
2000-02-18,13.00,13.00,12.27,12.31,7702200,7.62
2000-02-21,13.63,14.00,13.27,13.36,19025400,8.27
2000-02-22,13.63,13.72,12.45,12.68,8119600,7.85
2000-02-23,12.68,12.68,11.86,11.86,4102100,7.34
2000-02-24,11.91,12.09,11.45,11.54,4417300,7.15
2000-02-25,11.45,11.50,10.77,10.77,4012000,6.67
2000-02-28,10.77,10.77,10.77,10.77,000,6.67
